index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
1178,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1178,40,36
1194,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1194,56,36
293,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,293,35,37
0,0.10193826447586338,0.14526939593309166,0.19777861543106678,0.0032769329299018536,0.0018457572166917255,657,0,0,35
1186,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1186,48,36
282,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,282,25,38
1197,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1197,59,36
1210,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1210,72,36
1190,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1190,52,36
2,0.10193826447586338,0.14526939593309166,0.19777861543106678,0.0032769329299018536,0.0018457572166917255,657,2,2,35
1208,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1208,70,36
1205,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1205,67,36
1203,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1203,65,36
1187,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1187,49,36
263,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,263,18,38
1183,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1183,45,36
1204,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1204,66,36
1195,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1195,57,36
291,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,291,33,37
1202,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1202,64,36
1185,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1185,47,36
1179,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1179,41,36
289,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,289,32,38
1207,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1207,69,36
264,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,264,19,38
1193,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1193,55,36
295,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,295,37,37
284,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,284,27,38
1209,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1209,71,36
285,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,285,28,38
1181,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1181,43,36
1184,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1184,46,36
1,0.10193826447586338,0.14526939593309166,0.19777861543106678,0.0032769329299018536,0.0018457572166917255,657,1,1,35
268,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,268,23,38
267,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,267,22,38
287,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,287,30,38
1188,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1188,50,36
1214,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1214,76,36
1199,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1199,61,36
1177,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1177,39,36
1182,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1182,44,36
1192,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1192,54,36
294,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,294,36,37
1212,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1212,74,36
1211,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1211,73,36
266,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,266,21,38
296,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,296,38,37
283,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,283,26,38
265,0.10169874449756126,0.15735070622049788,0.2730907979775469,0.003875081075266782,0.002783557323997699,626,265,20,38
1180,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1180,42,36
292,0.10379627998052073,0.15953812580021806,0.2694884255066614,0.004272701450434158,0.002179469205425512,635,292,34,37
288,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,288,31,38
1196,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1196,58,36
1198,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1198,60,36
1206,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1206,68,36
1200,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1200,62,36
1201,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1201,63,36
1191,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1191,53,36
1213,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1213,75,36
1189,0.10660937668200303,0.1537838924129822,0.22374271740755158,0.004280859967851098,0.0028242783451406573,514,1189,51,36
286,0.10379627998052073,0.15628200746963106,0.2694884255066614,0.0046595869342631255,0.0030515002117994065,614,286,29,38
