index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
1461,0.1091615029862205,0.18957892111642874,0.3618955142828171,0.004812542650967729,0.0030414755019300896,786,1461,335,65
1462,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1462,336,64
1234,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1234,108,63
1761,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1761,452,62
1468,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1468,342,64
1241,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1241,115,63
1464,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1464,338,64
1469,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1469,343,64
1765,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1765,456,62
1763,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1763,454,62
1467,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1467,341,64
1590,0.10394353668497115,0.17855552079840617,0.3035893983885237,0.004953163921103354,0.0032060445360535465,856,1590,438,62
1764,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1764,455,62
1239,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1239,113,63
1459,0.1091615029862205,0.18957892111642874,0.3618955142828171,0.004812542650967729,0.0030414755019300896,786,1459,333,65
1237,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1237,111,63
1762,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1762,453,62
1766,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1766,457,62
1233,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1233,107,63
1760,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1760,451,62
1465,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1465,339,64
1240,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1240,114,63
1235,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1235,109,63
1466,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1466,340,64
1463,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1463,337,64
1470,0.1091615029862205,0.19013032119926376,0.3618955142828171,0.004812542650967729,0.0030414755019300896,791,1470,344,64
1759,0.10477797386225296,0.17376360753099634,0.2670938086679259,0.0043617499416631796,0.0014529587366615743,815,1759,450,62
1460,0.1091615029862205,0.18957892111642874,0.3618955142828171,0.004812542650967729,0.0030414755019300896,786,1460,334,65
1232,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1232,106,63
1238,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1238,112,63
1591,0.10394353668497115,0.17855552079840617,0.3035893983885237,0.004953163921103354,0.0032060445360535465,856,1591,439,62
1236,0.1051658063166702,0.18538850500855494,0.2780366469413118,0.004935921531032345,0.0032481926006718937,801,1236,110,63
