index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
895,0.18269107104414314,0.27539409889501243,0.4470915782388238,0.0029422576824104456,0.0014711288412052228,254,895,855,26
1724,0.24562886964088956,0.30658189205286457,0.35043496051132633,0.0035644750636513404,0.0017822375318256702,332,1724,1647,19
305,0.226387391442661,0.3297638345004787,0.5036029849982364,0.002781597614606451,0.0014588751072201725,300,305,265,23
1723,0.24562886964088956,0.30658189205286457,0.35043496051132633,0.0035644750636513404,0.0017822375318256702,332,1723,1646,19
303,0.226387391442661,0.3297638345004787,0.5036029849982364,0.002781597614606451,0.0014588751072201725,300,303,263,23
300,0.226387391442661,0.3297638345004787,0.5036029849982364,0.002781597614606451,0.0014588751072201725,300,300,260,23
1729,0.23935439585266996,0.3478748837100324,0.46603309771245893,0.00330850817596362,0.001764537693847264,343,1729,1652,18
299,0.226387391442661,0.3297638345004787,0.5036029849982364,0.002781597614606451,0.0014588751072201725,300,299,259,23
1992,0.22219398181905872,0.30514740716521443,0.3549991134617334,0.004746279630209539,0.003160782605143845,269,1992,1915,25
1981,0.22219398181905872,0.30514740716521443,0.3549991134617334,0.004746279630209539,0.003160782605143845,269,1981,1904,25
1720,0.2709777033948378,0.3198041777876226,0.35043496051132633,0.0045338815744686645,0.0022669407872343323,327,1720,1643,20
1989,0.22219398181905872,0.30514740716521443,0.3549991134617334,0.004746279630209539,0.003160782605143845,269,1989,1912,25
1983,0.22219398181905872,0.30514740716521443,0.3549991134617334,0.004746279630209539,0.003160782605143845,269,1983,1906,25
900,0.18269107104414314,0.27539409889501243,0.4470915782388238,0.0029422576824104456,0.0014711288412052228,254,900,860,26
1987,0.22219398181905872,0.30514740716521443,0.3549991134617334,0.004746279630209539,0.003160782605143845,269,1987,1910,25
