index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
66,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,66,66,1
238,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,238,238,2
47,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,47,47,1
107,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,107,107,2
117,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,117,117,2
355,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,355,355,2
106,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,106,106,2
110,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,110,110,2
128,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,128,128,2
61,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,61,61,1
235,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,235,235,2
69,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,69,69,1
122,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,122,122,2
54,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,54,54,1
45,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,45,45,1
246,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,246,246,2
232,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,232,232,2
357,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,357,357,2
39,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,39,39,1
98,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,98,98,2
130,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,130,130,2
111,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,111,111,2
236,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,236,236,2
234,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,234,234,2
49,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,49,49,1
100,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,100,100,2
121,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,121,121,2
237,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,237,237,2
51,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,51,51,1
102,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,102,102,2
52,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,52,52,1
358,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,358,358,2
233,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,233,233,2
127,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,127,127,2
65,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,65,65,1
48,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,48,48,1
118,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,118,118,2
103,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,103,103,2
248,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,248,248,2
42,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,42,42,1
354,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,354,354,2
99,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,99,99,2
359,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,359,359,2
108,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,108,108,2
44,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,44,44,1
58,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,58,58,1
113,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,113,113,2
244,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,244,244,2
361,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,361,361,2
55,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,55,55,1
41,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,41,41,1
243,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,243,243,2
123,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,123,123,2
46,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,46,46,1
247,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,247,247,2
240,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,240,240,2
70,0.22377274783352685,0.2427068275175708,0.26164090720161476,0.004764193604236561,0.004764193604236561,14,70,70,1
43,0.21271432831588621,0.2604229590636892,0.3081315898114922,0.0016187361750608085,0.0016187361750608085,16,43,43,1
119,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,119,119,2
245,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,245,245,2
241,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,241,241,2
124,0.18398463873193135,0.2572808931256684,0.3305771475194054,0.002318533863306992,0.002318533863306992,15,124,124,2
