index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
1010,0.12604196628404685,0.18866300335322028,0.2959075156848578,0.004994245495419437,0.0023978919357509573,1196,1010,89,37
510,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,510,13,35
497,0.11956426650118754,0.18028302735518892,0.26582479745727583,0.004950119840088564,0.002894383427026808,1184,497,0,35
508,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,508,11,35
1009,0.12604196628404685,0.18866300335322028,0.2959075156848578,0.004994245495419437,0.0023978919357509573,1196,1009,88,37
1011,0.12604196628404685,0.18866300335322028,0.2959075156848578,0.004994245495419437,0.0023978919357509573,1196,1011,90,37
500,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,500,3,35
511,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,511,14,35
498,0.11956426650118754,0.18028302735518892,0.26582479745727583,0.004950119840088564,0.002894383427026808,1184,498,1,35
506,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,506,9,35
1012,0.12604196628404685,0.18866300335322028,0.2959075156848578,0.004994245495419437,0.0023978919357509573,1196,1012,91,37
505,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,505,8,35
503,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,503,6,35
502,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,502,5,35
512,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,512,15,35
514,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,514,17,35
507,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,507,10,35
509,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,509,12,35
499,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,499,2,35
513,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,513,16,35
504,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,504,7,35
501,0.11956426650118754,0.17966817074441047,0.26022065723067134,0.00464201894080783,0.002215419372823879,1169,501,4,35
