index,pp_min,pp_mean,pp_max,pop_dev_max,pop_dev_mean,cut_edges,step,plan_idx,county_splits
766,0.11214174451847395,0.16620292729756153,0.26352771048058904,0.004826385142788461,0.002782491096016628,1730,766,2,80
3399,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3399,29,76
3410,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3410,40,76
3405,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3405,35,76
772,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,772,8,78
3414,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3414,44,76
3411,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3411,41,76
3400,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3400,30,76
3412,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3412,42,76
3407,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3407,37,76
3402,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3402,32,76
767,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,767,3,78
771,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,771,7,78
768,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,768,4,78
765,0.11214174451847395,0.16620292729756153,0.26352771048058904,0.004826385142788461,0.002782491096016628,1730,765,1,80
3403,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3403,33,76
764,0.11214174451847395,0.16620292729756153,0.26352771048058904,0.004826385142788461,0.002782491096016628,1730,764,0,80
3406,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3406,36,76
770,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,770,6,78
3401,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3401,31,76
769,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,769,5,78
3413,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3413,43,76
3409,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3409,39,76
3398,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3398,28,76
3408,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3408,38,76
3404,0.10533457875167743,0.16100378212950706,0.278356407274513,0.00480214643114211,0.0026665520836661578,1827,3404,34,76
773,0.11214174451847395,0.16521318372254032,0.26352771048058904,0.004955969024282538,0.002782491096016628,1779,773,9,78
